,userID,ISBN,bookRating,bookTitle,totalRatingCount,Location
17137,216442,446610038,6,1st to Die: A Novel,509,"port colborne, ontario, canada"
17138,217318,446610038,5,1st to Die: A Novel,509,"sackville, new brunswick, canada"
17139,218286,446610038,8,1st to Die: A Novel,509,"odessa, florida, usa"
17140,218608,446610038,0,1st to Die: A Novel,509,"spartanburg, south carolina, usa"
17141,218865,446610038,0,1st to Die: A Novel,509,"nepean, ontario, canada"
17142,219546,446610038,0,1st to Die: A Novel,509,"new albany, indiana, usa"
17143,219726,446610038,9,1st to Die: A Novel,509,"albuquerque, new mexico, usa"
17144,221445,446610038,0,1st to Die: A Novel,509,"portland, oregon, usa"
17145,222035,446610038,7,1st to Die: A Novel,509,"bristol, connecticut, usa"
17146,222220,446610038,8,1st to Die: A Novel,509,"austin, texas, usa"
17147,222688,446610038,0,1st to Die: A Novel,509,"philadelphia, pennsylvania, usa"
17148,223315,446610038,0,1st to Die: A Novel,509,"schertz, texas, usa"
17149,223644,446610038,9,1st to Die: A Novel,509,"newmarket, ontario, canada"
17150,223698,446610038,0,1st to Die: A Novel,509,"state college, pennsylvania, usa"
17151,224340,446610038,0,1st to Die: A Novel,509,"kansas city, missouri, usa"
17152,225763,446610038,8,1st to Die: A Novel,509,"san francisco, california, usa"
17153,225810,446610038,7,1st to Die: A Novel,509,"el cajon, california, usa"
17154,225989,446610038,0,1st to Die: A Novel,509,"palmdale, california, usa"
17155,227428,446610038,9,1st to Die: A Novel,509,"orlando, florida, usa"
17156,227448,446610038,0,1st to Die: A Novel,509,"harahan, louisiana, usa"
17157,228764,446610038,10,1st to Die: A Novel,509,"oakdale, california, usa"
17158,228868,446610038,5,1st to Die: A Novel,509,"myrtle beach, south carolina, usa"
17159,230496,446610038,0,1st to Die: A Novel,509,"simi valley, california, usa"
17160,230505,446610038,7,1st to Die: A Novel,509,"pewaukee, wisconsin, usa"
17161,230708,446610038,0,1st to Die: A Novel,509,"modesto, california, usa"
17162,230721,446610038,0,1st to Die: A Novel,509,"boston, massachusetts, usa"
17163,230949,446610038,6,1st to Die: A Novel,509,"ann arbor, michigan, usa"
17164,232131,446610038,8,1st to Die: A Novel,509,"oakland, california, usa"
17165,232945,446610038,8,1st to Die: A Novel,509,"newport, rhode island, usa"
17166,234165,446610038,0,1st to Die: A Novel,509,"upton, massachusetts, usa"
17167,234174,446610038,9,1st to Die: A Novel,509,"chesapeake, virginia, usa"
17168,234828,446610038,0,1st to Die: A Novel,509,"fairbanks, alaska, usa"
17169,235282,446610038,8,1st to Die: A Novel,509,"encino, california, usa"
17170,235705,446610038,0,1st to Die: A Novel,509,"southaven, mississippi, usa"
17171,235842,446610038,0,1st to Die: A Novel,509,"griswold, iowa, usa"
17172,236058,446610038,3,1st to Die: A Novel,509,"san francisco, california, usa"
17173,236283,446610038,0,1st to Die: A Novel,509,"orlando, florida, usa"
17174,236426,446610038,6,1st to Die: A Novel,509,"kitchener, ontario, canada"
17175,236606,446610038,9,1st to Die: A Novel,509,"wenham, massachusetts, usa"
17176,236782,446610038,9,1st to Die: A Novel,509,"denver, colorado, usa"
17177,237089,446610038,8,1st to Die: A Novel,509,"oklahoma city, oklahoma, usa"
17178,238077,446610038,5,1st to Die: A Novel,509,"orlando, florida, usa"
17179,240207,446610038,10,1st to Die: A Novel,509,"alexandria, virginia, usa"
17180,240490,446610038,0,1st to Die: A Novel,509,"st. louis, missouri, usa"
17181,240686,446610038,0,1st to Die: A Novel,509,"imperial, missouri, usa"
17182,241980,446610038,0,1st to Die: A Novel,509,"ashburn, virginia, usa"
17183,242143,446610038,9,1st to Die: A Novel,509,"fort frances, ontario, canada"
17184,243077,446610038,0,1st to Die: A Novel,509,"ann arbor, michigan, usa"
17185,243100,446610038,8,1st to Die: A Novel,509,"livermore, california, usa"
17186,244710,446610038,0,1st to Die: A Novel,509,"skowhegan, maine, usa"
17187,246513,446610038,10,1st to Die: A Novel,509,"virginia beach, virginia, usa"
17188,247855,446610038,0,1st to Die: A Novel,509,"jonesborough, tennessee, usa"
17189,249628,446610038,0,1st to Die: A Novel,509,"whitney, texas, usa"
17190,249989,446610038,0,1st to Die: A Novel,509,"lansing, michigan, usa"
17191,250381,446610038,0,1st to Die: A Novel,509,"oakdale, california, usa"
17192,250947,446610038,9,1st to Die: A Novel,509,"conneaut, ohio, usa"
17193,251378,446610038,9,1st to Die: A Novel,509,"cincinnati, ohio, usa"
17194,253106,446610038,0,1st to Die: A Novel,509,"westchester county, new york, usa"
17195,254144,446610038,0,1st to Die: A Novel,509,"collinsville, texas, usa"
17196,254201,446610038,8,1st to Die: A Novel,509,"milwaukee, wisconsin, usa"
17197,255489,446610038,0,1st to Die: A Novel,509,"sherman oaks, california, usa"
17198,256843,446610038,0,1st to Die: A Novel,509,"isle of palms, south carolina, usa"
17199,256915,446610038,7,1st to Die: A Novel,509,"toronto, ontario, canada"
17200,256989,446610038,8,1st to Die: A Novel,509,"indianapolis, indiana, usa"
17201,257031,446610038,0,1st to Die: A Novel,509,"waterloo, iowa, usa"
17202,257204,446610038,0,1st to Die: A Novel,509,"akron, ohio, usa"
17203,257419,446610038,9,1st to Die: A Novel,509,"new port richey, florida, usa"
17204,257678,446610038,0,1st to Die: A Novel,509,"montreal, quebec, canada"
17205,258185,446610038,9,1st to Die: A Novel,509,"livermore, maine, usa"
17206,258534,446610038,6,1st to Die: A Novel,509,"mcqueeney, texas, usa"
17207,260915,446610038,0,1st to Die: A Novel,509,"san diego, california, usa"
17208,261829,446610038,8,1st to Die: A Novel,509,"fpo, ap, usa"
17209,262399,446610038,0,1st to Die: A Novel,509,"glen allen, virginia, usa"
17210,262849,446610038,5,1st to Die: A Novel,509,"clearwater, florida, usa"
17211,263460,446610038,0,1st to Die: A Novel,509,"tampa, florida, usa"
17212,263877,446610038,0,1st to Die: A Novel,509,"victoria, british columbia, canada"
17213,264657,446610038,0,1st to Die: A Novel,509,"st. louis, missouri, usa"
17214,266056,446610038,7,1st to Die: A Novel,509,"hoover, alabama, usa"
17215,266109,446610038,10,1st to Die: A Novel,509,"san antonio, texas, usa"
17216,267540,446610038,0,1st to Die: A Novel,509,"leesville, south carolina, usa"
17217,267642,446610038,8,1st to Die: A Novel,509,"lebanon, tennessee, usa"
17218,268330,446610038,0,1st to Die: A Novel,509,"miami, florida, usa"
17219,268544,446610038,0,1st to Die: A Novel,509,"colorado springs, colorado, usa"
17220,268579,446610038,0,1st to Die: A Novel,509,"springfield, missouri, usa"
17221,273820,446610038,6,1st to Die: A Novel,509,"el segundo, california, usa"
17222,276231,446610038,0,1st to Die: A Novel,509,"livingston, texas, usa"
17223,277170,451178017,0,Over the Edge,117,"pasadena, california, usa"
17224,31315,451178017,8,Over the Edge,117,"henryville, indiana, usa"
17225,31822,451178017,0,Over the Edge,117,"dallas, texas, usa"
17226,50895,451178017,8,Over the Edge,117,"calverton, new york, usa"
17227,56856,451178017,0,Over the Edge,117,"escondido, california, usa"
17228,73196,451178017,0,Over the Edge,117,"little rock, arkansas, usa"
17229,78783,451178017,0,Over the Edge,117,"chantilly, virginia, usa"
17230,81045,451178017,0,Over the Edge,117,"tigard, oregon, usa"
17231,87141,451178017,0,Over the Edge,117,"huntington beach, california, usa"
17232,98686,451178017,9,Over the Edge,117,"norfolk, virginia, usa"
17233,98722,451178017,7,Over the Edge,117,"suffolk, virginia, usa"
17234,110993,451178017,0,Over the Edge,117,"proctor, vermont, usa"
17235,115120,451178017,0,Over the Edge,117,"sherman oaks, california, usa"
17236,119575,451178017,0,Over the Edge,117,"north vancouver, british columbia, canada"
17237,127359,451178017,5,Over the Edge,117,"beaverton, oregon, usa"
17238,130571,451178017,0,Over the Edge,117,"summerville, south carolina, usa"
17239,134247,451178017,0,Over the Edge,117,"winfield, illinois, usa"
17240,153662,451178017,0,Over the Edge,117,"ft. stewart, georgia, usa"
17241,161882,451178017,10,Over the Edge,117,"lasalle, ontario, canada"
17242,173481,451178017,0,Over the Edge,117,"arlington, texas, usa"
17243,177072,451178017,10,Over the Edge,117,"moberly, missouri, usa"
17244,185233,451178017,0,Over the Edge,117,"winnemucca, nevada, usa"
17245,190459,451178017,0,Over the Edge,117,"schertz, texas, usa"
17246,198711,451178017,0,Over the Edge,117,"little canada, minnesota, usa"
17247,204926,451178017,0,Over the Edge,117,"portsmouth, virginia, usa"
17248,219482,451178017,0,Over the Edge,117,"san antonio, texas, usa"
17249,220829,451178017,0,Over the Edge,117,"torrance, california, usa"
17250,223087,451178017,0,Over the Edge,117,"sherman oaks, california, usa"
17251,234623,451178017,0,Over the Edge,117,"scarborough, maine, usa"
17252,238120,451178017,0,Over the Edge,117,"louisville, kentucky, usa"
17253,241666,451178017,7,Over the Edge,117,"san francisco, california, usa"
17254,245534,451178017,7,Over the Edge,117,"toronto, ontario, canada"
17255,277170,553285920,9,Silent Partner (Alex Delaware Novels (Paperback)),58,"pasadena, california, usa"
17256,8936,553285920,0,Silent Partner (Alex Delaware Novels (Paperback)),58,"elizabeth city, north carolina, usa"
17257,10836,553285920,4,Silent Partner (Alex Delaware Novels (Paperback)),58,"brooklyn, new york, usa"
17258,16795,553285920,6,Silent Partner (Alex Delaware Novels (Paperback)),58,"mechanicsville, maryland, usa"
17259,23768,553285920,0,Silent Partner (Alex Delaware Novels (Paperback)),58,"st. louis, missouri, usa"
17260,26544,553285920,0,Silent Partner (Alex Delaware Novels (Paperback)),58,"woodbridge, virginia, usa"
17261,26593,553285920,0,Silent Partner (Alex Delaware Novels (Paperback)),58,"peoria, arizona, usa"
17262,26711,553285920,0,Silent Partner (Alex Delaware Novels (Paperback)),58,"burbank, california, usa"
17263,30245,553285920,0,Silent Partner (Alex Delaware Novels (Paperback)),58,"houston, texas, usa"
17264,30461,553285920,7,Silent Partner (Alex Delaware Novels (Paperback)),58,"bend, oregon, usa"
17265,35859,553285920,8,Silent Partner (Alex Delaware Novels (Paperback)),58,"duluth, minnesota, usa"
17266,52141,553285920,8,Silent Partner (Alex Delaware Novels (Paperback)),58,"salt lake city, utah, usa"
17267,55492,553285920,0,Silent Partner (Alex Delaware Novels (Paperback)),58,"antioch, illinois, usa"
17268,56307,553285920,7,Silent Partner (Alex Delaware Novels (Paperback)),58,"el segundo, california, usa"
17269,56856,553285920,0,Silent Partner (Alex Delaware Novels (Paperback)),58,"escondido, california, usa"
17270,62881,553285920,8,Silent Partner (Alex Delaware Novels (Paperback)),58,"milwaukee, wisconsin, usa"
17271,76352,553285920,0,Silent Partner (Alex Delaware Novels (Paperback)),58,"olympia, washington, usa"
17272,87141,553285920,0,Silent Partner (Alex Delaware Novels (Paperback)),58,"huntington beach, california, usa"
17273,102967,553285920,0,Silent Partner (Alex Delaware Novels (Paperback)),58,"olympia, washington, usa"
17274,109971,553285920,0,Silent Partner (Alex Delaware Novels (Paperback)),58,"noblesville, indiana, usa"
17275,115120,553285920,0,Silent Partner (Alex Delaware Novels (Paperback)),58,"sherman oaks, california, usa"
17276,119575,553285920,0,Silent Partner (Alex Delaware Novels (Paperback)),58,"north vancouver, british columbia, canada"
17277,120396,553285920,9,Silent Partner (Alex Delaware Novels (Paperback)),58,"boyce, virginia, usa"
17278,123981,553285920,0,Silent Partner (Alex Delaware Novels (Paperback)),58,"phoenix, arizona, usa"
17279,124487,553285920,0,Silent Partner (Alex Delaware Novels (Paperback)),58,"ramah, new mexico, usa"
17280,126492,553285920,7,Silent Partner (Alex Delaware Novels (Paperback)),58,"westmont, illinois, usa"
17281,148744,553285920,0,Silent Partner (Alex Delaware Novels (Paperback)),58,"campbellsport, wisconsin, usa"
17282,162639,553285920,0,Silent Partner (Alex Delaware Novels (Paperback)),58,"kelso, washington, usa"
17283,169309,553285920,7,Silent Partner (Alex Delaware Novels (Paperback)),58,"east lansing, michigan, usa"
17284,173415,553285920,0,Silent Partner (Alex Delaware Novels (Paperback)),58,"chicago, illinois, usa"
17285,173481,553285920,0,Silent Partner (Alex Delaware Novels (Paperback)),58,"arlington, texas, usa"
17286,185795,553285920,9,Silent Partner (Alex Delaware Novels (Paperback)),58,"san diego, california, usa"
17287,187170,553285920,0,Silent Partner (Alex Delaware Novels (Paperback)),58,"chesapeake, virginia, usa"
17288,190981,553285920,6,Silent Partner (Alex Delaware Novels (Paperback)),58,"new albany, indiana, usa"
17289,191879,553285920,0,Silent Partner (Alex Delaware Novels (Paperback)),58,"chicago, illinois, usa"
17290,197364,553285920,5,Silent Partner (Alex Delaware Novels (Paperback)),58,"cumming, georgia, usa"
17291,198711,553285920,0,Silent Partner (Alex Delaware Novels (Paperback)),58,"little canada, minnesota, usa"
17292,201526,553285920,0,Silent Partner (Alex Delaware Novels (Paperback)),58,"vancouver, british columbia, canada"
17293,203764,553285920,10,Silent Partner (Alex Delaware Novels (Paperback)),58,"petersburg, virginia, usa"
17294,209059,553285920,0,Silent Partner (Alex Delaware Novels (Paperback)),58,"temple hills, maryland, usa"
17295,222035,553285920,8,Silent Partner (Alex Delaware Novels (Paperback)),58,"bristol, connecticut, usa"
17296,224115,553285920,0,Silent Partner (Alex Delaware Novels (Paperback)),58,"beaverton, oregon, usa"
17297,234165,553285920,0,Silent Partner (Alex Delaware Novels (Paperback)),58,"upton, massachusetts, usa"
17298,235392,553285920,0,Silent Partner (Alex Delaware Novels (Paperback)),58,"st. louis, missouri, usa"
17299,244627,553285920,10,Silent Partner (Alex Delaware Novels (Paperback)),58,"shelbyville, tennessee, usa"
17300,245963,553285920,0,Silent Partner (Alex Delaware Novels (Paperback)),58,"saint louis, missouri, usa"
17301,249695,553285920,0,Silent Partner (Alex Delaware Novels (Paperback)),58,"halifax, nova scotia, canada"
17302,254201,553285920,0,Silent Partner (Alex Delaware Novels (Paperback)),58,"milwaukee, wisconsin, usa"
17303,255065,553285920,7,Silent Partner (Alex Delaware Novels (Paperback)),58,"springfield, virginia, usa"
17304,266056,553285920,0,Silent Partner (Alex Delaware Novels (Paperback)),58,"hoover, alabama, usa"
17305,267897,553285920,8,Silent Partner (Alex Delaware Novels (Paperback)),58,"owensboro, kentucky, usa"
17306,269566,553285920,0,Silent Partner (Alex Delaware Novels (Paperback)),58,"seattle, washington, usa"
17307,271284,553285920,0,Silent Partner (Alex Delaware Novels (Paperback)),58,"alexandria, virginia, usa"
17308,272120,553285920,0,Silent Partner (Alex Delaware Novels (Paperback)),58,"alexandria, virginia, usa"
17309,277171,345404114,0,Sleepers,129,"tilton, new hampshire, usa"
17310,278418,345404114,0,Sleepers,129,"omaha, nebraska, usa"
17311,3363,345404114,0,Sleepers,129,"knoxville, tennessee, usa"
17312,6007,345404114,8,Sleepers,129,"ajax, ontario, canada"
17313,6575,345404114,0,Sleepers,129,"seattle, washington, usa"
17314,7962,345404114,8,Sleepers,129,"albuquerque, new mexico, usa"
17315,11521,345404114,10,Sleepers,129,"st. louis, missouri, usa"
17316,16795,345404114,0,Sleepers,129,"mechanicsville, maryland, usa"
17317,19487,345404114,0,Sleepers,129,"eureka, california, usa"
17318,19842,345404114,0,Sleepers,129,"***********, illinois, usa"
17319,21014,345404114,0,Sleepers,129,"fresno, california, usa"
17320,29168,345404114,8,Sleepers,129,"beacon, new york, usa"
17321,29806,345404114,0,Sleepers,129,"bonita springs, florida, usa"
17322,30965,345404114,0,Sleepers,129,"mchenry, illinois, usa"
17323,31315,345404114,0,Sleepers,129,"henryville, indiana, usa"
17324,32195,345404114,0,Sleepers,129,"fall river, massachusetts, usa"
17325,35050,345404114,0,Sleepers,129,"west columbia, south carolina, usa"
17326,35859,345404114,0,Sleepers,129,"duluth, minnesota, usa"
17327,37022,345404114,0,Sleepers,129,"winamac, indiana, usa"
17328,40617,345404114,7,Sleepers,129,"shelton, washington, usa"
17329,47477,345404114,0,Sleepers,129,"montreal, quebec, canada"
17330,48025,345404114,9,Sleepers,129,"concordia, missouri, usa"
17331,50547,345404114,0,Sleepers,129,"toronto, ontario, canada"
17332,59492,345404114,10,Sleepers,129,"guttenberg, iowa, usa"
17333,73588,345404114,3,Sleepers,129,"astoria, new york, usa"
17334,76352,345404114,0,Sleepers,129,"olympia, washington, usa"
17335,78564,345404114,9,Sleepers,129,"baytown, texas, usa"
17336,78783,345404114,0,Sleepers,129,"chantilly, virginia, usa"
17337,85701,345404114,0,Sleepers,129,"savannah, georgia, usa"
17338,90322,345404114,8,Sleepers,129,"lakeland, minnesota, usa"
17339,95359,345404114,7,Sleepers,129,"charleston, west virginia, usa"
17340,98468,345404114,0,Sleepers,129,"eugene, oregon, usa"
17341,102945,345404114,7,Sleepers,129,"meshoppen, pennsylvania, usa"
17342,105374,345404114,0,Sleepers,129,"montreal, quebec, canada"
